255 9898
0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 0.8923076923076924 1.0 
8 247
0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8769230769230769 0.8769230769230769 0.8769230769230769 1.0 
3 60
0.8461538461538461 1.0 
58 1711
0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 0.8461538461538461 1.0 
2113 64970
